188.55464268817676|845.1491475454613|2005|33
719.063642081174|845.991095921291|2005|33
1202.2930582467056|822.1770793902591|2005|66
641.5444573767|872.8145577326475|2005|70
850.7651665851901|766.9189975321639|2005|57
459.4713187883898|784.8412396681599|2002|57
1244.0355346577774|763.1903558586931|2005|54
597.0990947389333|793.3955367151185|2002|54
529.2009850378784|722.927728195972|2005|63
65.03200378450842|905.1299639301349|2005|39
682.9241018920878|821.5897451792904|2005|34
1003.2890779520686|873.8400293203741|2004|53
614.0514041497253|739.9442705991422|2005|49
194.08915535404725|718.3560631721971|2002|31
279.362808729227|873.9908466463999|2005|36
1327.6676129491618|739.4865112146127|2005|64
551.8486860767134|816.722493862906|2004|71
897.5526852181772|730.7441963618475|2005|55
447.3080681606909|746.6444736932463|2005|69
205.85567557593387|912.2224242639908|2005|72
1447.779348624379|740.1236100657492|2005|31
743.6516662753492|673.1088450601575|2005|74
496.3353564665271|712.7197250502115|2005|60
217.22338226310592|854.8383486599406|2005|27
223.78125329750452|780.9166159415777|2005|51
1390.933765350853|732.9830626666559|2005|65
729.9315527924515|862.5926409610054|2005|55
1090.9775285509743|724.7149822940684|2005|27
386.087962510073|803.9243736791361|2005|64
83.5247567945341|824.6231690962177|2005|63
1407.9660508306124|803.2745389033385|2005|42
744.6704896073791|728.904403018871|2005|52
982.5135978368272|723.3862360130471|2005|25
279.29137042443875|745.835778624552|2003|72
89.02160952081022|818.5459544212404|2003|32
1405.6876360854887|671.6795308071153|2002|27
573.0084012033299|803.3957157690752|2005|25
1066.189524552088|710.2221120558143|2005|63
630.9025349210427|751.7493302060954|2005|72
404.6671722529166|755.1256570841255|2005|55
210.1273398981045|914.150622495648|2005|61
1394.7077091982633|809.6503509873861|2004|53
796.809242905444|876.7846731795971|2003|58
1056.7493752580071|722.2279260663018|2005|71
652.2583177700011|855.2453224029098|2005|72
479.06932396831445|811.8411364572137|2005|46
216.1838415224039|760.424337873967|2005|32
1195.8644603268058|877.3393133296944|2005|36
679.7639173329756|802.862618153836|2005|25
1070.2754606646663|859.0489445269197|2005|38
651.4612398602449|876.9205307996621|2005|58
221.15620085292622|770.2004117530313|2005|38
241.5045449703225|857.4832142719714|2005|33
1272.2932755620707|859.6110122718782|2005|67
762.0429186908156|869.4244015109036|2005|55
821.9271450569108|865.4092614181444|2003|68
453.28810284157976|729.6980025787188|2005|26
163.21783212176177|779.110183000585|2005|59
167.16872622504843|863.4301207169989|2005|73
1146.3499788643617|880.3241847688182|2005|67
725.4864084857256|802.2097946769379|2005|39
927.5007217007528|782.6870526417598|2005|66
467.96280792625873|787.9450011182704|2005|58
421.1051418764248|881.4358317357141|2001|38
91.49771412460485|818.6442783961725|2004|70
1245.635643713377|726.3198842665516|2005|74
763.990116739767|731.9413393140236|2005|66
841.688305833619|773.370908502429|2005|67
439.5977012162654|840.6887353351477|2004|27
163.6069238583378|820.8607368861324|2005|67
300.4914139590082|847.9219225089504|2005|39
1303.3299935461305|906.3378761065369|2005|64
729.3013368024598|754.5146801087219|2005|39
981.1744043882067|801.3938496219429|2005|56
605.4723806691374|792.951475059994|2001|26
357.6708441157352|926.2363158394242|2005|33
253.98500785456915|888.7891063635972|2005|42
1192.096535121616|888.6312996334511|2005|43
749.4486657648038|862.4404740854018|2005|39
981.6208748621043|800.2163173546157|2005|32
510.7113273794092|755.9997138746576|2005|35
309.9370205658765|826.9534228577903|2002|45
267.65391060460274|861.9953749085327|2005|31
1375.7873298849856|872.2476088462681|2002|55
626.6280265678956|904.0991016256407|2005|40
925.8933044697943|807.6722155453979|2005|40
706.2399064736034|828.9602815668181|2005|74
363.85308337161024|895.9157024615937|2003|33
149.66793979285544|917.3355843044428|2005|51
1324.2144879532314|957.8426720107756|2005|66
706.9616151054|901.0569195407555|2005|52
1050.2791009854247|901.2948209324138|2005|35
596.9621598913565|892.0779720346148|2005|50
396.46665305711457|999.9399152211919|2004|51
175.1358353918957|936.5503484515998|2005|49
1290.00127876967|990.4109661043607|2005|62
678.096095965988|935.4239632669588|2005|70
1023.1672967215505|965.18764860056|2004|72
608.2346295826306|954.532404714331|2005|71
321.0727272231621|968.3793482598354|2005|57
185.66740222472112|998.6541776395364|2005|66
1235.4932470881763|1033.8555670320927|2005|68
674.9147361801382|1007.3061774354937|2005|27
967.6863661582056|1016.333781910584|2005|62
615.393579638833|1021.0295553482547|2004|55
332.18179452109365|982.7063855717062|2005|39
179.36989193161583|1014.4948643962817|2005|30
1262.8447857213453|1034.534351108101|2002|70
657.7810744276742|1057.7229908325342|2005|45
970.1945164403867|994.4526290146742|2005|32
521.1479970420708|1022.3527068454987|2005|66
336.8573463936217|1001.4480918566117|2004|49
157.86327946539845|1032.6327381213496|2005|59
