357.09808495864246|18.909394733147593|2004|4
375.8998068526648|7.412460474233944|2001|28
347.15733871123683|53.09861673222755|1004|18
349.998067635894|21.567997654905707|1003|21
349.5502285977733|7.59550936503752|1002|21
382.50718545148465|24.07399433249874|1001|18
398.54915298328024|559.0496412177513|2005|57
1309.7938326626927|897.3158962974277|2005|120
367.0737692644776|603.27757368672|2005|123
194.27895489762068|735.9905448668057|2005|118
1244.00651898439|897.0583443203933|2005|85
147.87537258670778|795.0279652455484|2005|60
507.26410640083776|676.524453157411|2005|66
1308.1219012481426|840.0791941003027|2005|87
168.52589182411896|617.0155481286813|2005|91
1169.9704789296993|879.5791745546579|2005|120
342.24368530054113|736.6706177043968|2005|107
355.2110631406703|723.8000345139822|2005|60
1095.482502820044|951.9597144551433|2005|136
408.799663198132|788.6120993915433|2005|87
1103.114194553478|918.5985157151497|2005|120
197.5086608928724|631.9833534951141|2005|114
262.4721504500846|721.7516170690803|2005|67
1215.8136224365562|926.6737168425775|2005|56
464.3134609632935|824.1426609443513|2005|125
1259.3243769172025|903.712306014619|2005|156
391.8445153378204|716.1856830880095|2005|83
301.1277083006662|808.6391632596924|2005|127
1262.8586262225776|960.1337815667159|2005|97
380.8772255898757|907.8778100780216|2005|104
373.9542432479391|938.1880446547718|2005|52
1172.024507640758|1018.1970530367613|2005|79
360.0610071454188|946.5009445933092|2005|79
1179.5046435995137|1053.4736513842959|2005|76
423.47276377848544|1052.6622399561954|2005|95
