207.00634880591343|800.9240858333116|2005|59
696.4833743085499|837.7129757440217|2005|74
12.19774650267091|780.5480106133033|2005|68
537.9990642716893|706.7413057336611|2005|56
255.21539205466348|758.5389786066329|2005|27
407.2112020144746|812.0795291396164|2005|30
962.018947135391|848.3712882460126|2005|61
835.3075375938722|769.7925295293556|2005|47
670.1090959161914|765.1680151840911|2005|28
868.0514268665896|656.0626654316242|2005|27
594.0427266267943|737.8995453775692|2005|64
304.8909676585163|882.8433682389084|2005|45
1355.5053692661495|785.1099474335805|2005|54
596.3584926615571|809.0431168475103|2003|33
284.91851696900704|815.8957612901446|2005|58
806.1721576307583|772.9539754740996|2005|36
682.1839998641337|832.9477101025199|2005|28
270.06202039450346|898.8865482108155|2005|45
1473.309989021888|798.4248380700038|2005|26
720.348402331062|667.9861787805212|2005|39
373.34761578173084|864.1044036437659|2005|66
171.06826645404212|850.3456174837999|2002|63
1257.4081610415074|657.8091593375158|2005|35
449.7614559692425|783.1453087921241|2005|50
101.20449550767783|871.598869372513|2005|43
1041.163748207213|770.2060691708108|2005|26
455.8937327501193|715.4908415972734|2005|58
470.2290702258683|758.820223100192|2005|71
1232.099383232803|812.3480019107046|2005|53
620.2107047941125|737.1550955721012|2005|52
19.02326115058772|792.4949936511481|2005|64
949.6767425981802|770.8365591891485|2005|27
670.9190263166604|864.6077474634324|2005|59
168.16887756040802|830.8689923620904|2005|61
1439.4466857682867|677.059084837117|2005|62
862.7746363203818|781.742198108414|2005|45
273.41406300266397|752.0187831618762|2005|27
1160.5691941574848|774.6584611115812|2001|35
677.0395482530057|821.7873125048733|2005|34
281.0402752583367|740.3507680121969|2005|35
1110.0110496073346|728.8758094099448|2005|46
809.863188511121|755.3538878717387|2005|66
66.85888571957811|812.5652088358847|2001|56
1072.34771355571|790.1164903915026|2005|65
460.8647447051911|754.8050361132252|2003|64
260.9237681125188|753.2600478782614|2004|54
1275.7502248754495|885.0434149875722|2005|59
815.867912067232|651.4886259768026|2001|43
326.7244720376192|749.9100634643835|2005|58
1087.3799332592157|728.8122853453434|2005|60
535.2504665363101|764.6225119555681|2003|73
229.15360232482826|741.3404851535864|2002|72
1464.6889394236043|748.7645530572669|2005|26
774.9701867060362|730.019025025744|2005|44
182.18180734846126|748.7943379576394|2005|36
958.9977461729377|794.0092247372112|2005|60
667.2416796109783|843.6528661044928|2001|72
380.9335095743016|882.7667222897021|2001|29
1288.9202169308026|782.9412197222575|2001|50
560.8939456453917|854.6310641824832|2005|63
108.37202932500814|808.4369019866175|2003|60
1031.3933203905474|696.0295313186978|2005|69
691.4899878444265|855.8858371127467|2003|32
348.6190609546282|875.253689316065|2005|41
1187.8914122589938|771.4145330973396|2005|73
775.7367901750963|823.5100844515931|2005|47
123.78271425727019|738.1658599683253|2005|25
973.093485288082|782.9427571080223|2005|71
660.8765912786447|743.3398919226867|2005|41
224.73364227207983|838.5578261723605|2003|62
1428.3124970516237|772.6829273511665|2001|54
826.9688092871494|749.6797087255396|2005|29
242.18245889382422|842.2207248903793|2005|73
982.1929222393842|837.666830041108|2005|66
736.722526657738|804.1160528111137|2005|63
433.0387450449917|769.5638126536664|2005|52
1148.5202808900956|800.0166276300448|2005|51
800.881150525788|802.1591258398034|2005|53
105.26309066622755|863.5884937180979|2001|38
1000.247711736912|731.2825727048552|2005|71
507.16117603816895|803.7829629570256|2005|37
321.0590386012075|824.9560199910911|2005|72
1185.7209037801715|744.825436181255|2005|35
481.14189823173416|807.5671079922462|2005|39
136.15714517973342|788.4069468568176|2003|35
848.1264555088485|689.6125039484657|2005|31
583.7994159788494|726.4720484354848|2005|59
