121.3877575751804|43.63675388705463|2004|2
119.16790683967695|43.45084418414634|2001|28
118.85621019888424|43.77351371633907|1004|18
119.21312709976787|42.280365726862|1003|21
119.61011448039471|43.96532448590898|1002|21
114.21330629643523|10.753799421483366|2001|28
114.79803334099171|12.8567054761208|1004|14
121.65454369821657|7.495820050605801|1003|1
119.25019521171617|11.818656636889441|1002|10
118.33491776385964|6.343984135822098|1001|4
122.950287484648|30.671868045011067|1003|19
120.21613052349598|37.15822845360839|1002|9
114.78321642942603|32.77135211459999|1001|19
119.8740416016847|37.35089151909593|2001|18
120.7934728312027|22.01797855093255|1003|21
103.08750901502209|30.88062075166016|1002|21
104.71718212974854|39.591022485928995|1001|12
99.2595040106532|25.55795490526866|1004|18
98.36504671014345|15.875100595688018|1003|9
102.85301162003226|14.711591963119536|1002|10
105.88471310161492|22.03973103925506|1001|12
109.57748016974226|12.520628447726372|2004|16
95.83420046509853|3.4972728110882807|1004|21
106.02672681391847|8.73249270116873|1003|21
87.77495240590824|16.164782089414338|1002|21
102.03163364152853|11.547069320010005|1001|21
93.4959807678137|12.69476569712701|2001|28
92.87135987658539|5.188995379996905|1004|21
73.10677681465948|14.740389884438077|1003|21
75.89811823078539|9.052553047562688|1002|21
87.0200895578661|17.940272700471574|1001|21
66.96716303713308|7.050095640294457|2004|2
69.89438315582724|16.262563598441318|2001|18
63.97538816519298|4.597915090826647|1004|14
80.79526900545844|5.685358735998505|1003|1
74.45844874330852|2.625422355993649|1002|6
67.41638961832076|46.57900996552394|1003|21
73.12218099587824|26.806497995966833|1002|15
46.01013318912084|41.54857537407931|1001|20
56.460003875202034|24.8457860357326|1003|20
72.89169158764011|35.042486226727114|1002|15
83.8601128213605|25.212052289771943|1001|20
69.43759028364363|40.93701758014206|1004|21
83.52469056435473|23.497806907582355|1003|21
99.99777159724142|18.8283762799801|1002|21
94.0113225952324|45.94486464592392|1001|20
87.07972720884622|25.403165216935587|2001|28
90.36344819610687|11.68358375276183|1004|21
78.09537607682502|42.577523363803|1003|21
73.50378088738488|16.30571435479097|1002|21
77.49593095687152|29.486449814312703|1001|21
81.27426975911028|46.361313750387914|1004|21
47.3079628430249|39.39139252969391|1003|21
80.90613892851928|44.020785976807964|1002|21
62.314811555255325|27.827588496561372|1001|21
68.72200109164919|20.05395500088674|2004|28
81.39583498365369|39.31902122810823|2001|28
75.21173901151897|29.53360028497479|1004|21
51.177129446898284|52.64845366256535|1003|21
76.9582365923681|41.29126300240941|1002|15
52.33606210071522|49.02221083467493|1001|21
30.942632900758557|64.81453615595959|2004|20
71.32705022710476|26.536650617208345|2001|10
31.543591866057252|43.95935369660184|1002|15
74.45455989264016|31.773630237909757|1001|19
25.28950971028759|31.832310351775472|2004|28
20.27626023386682|52.69050567212679|2001|28
63.299336714112705|61.41506287383207|1004|20
56.776921388124954|56.83772150660275|1003|21
29.884805477159503|26.797523974929284|1001|21
56.95757087896974|34.025326826350046|2004|22
27.092393568914375|51.25427560996627|2001|26
38.39121143484232|72.07006343772846|1004|21
29.849216301992723|43.94895253900934|1003|21
48.61145793966111|74.78281349741859|1002|21
62.76946981037622|18.445108504327532|1001|21
44.98912974797151|23.010480193647886|1003|20
32.21689555262479|50.59227853791249|1002|15
10.398228260174399|58.73735027249252|1001|20
38.07004085183298|4.858143945878572|2001|15
26.53197167216046|7.76418230580054|1004|21
28.21684276687098|39.13140721969077|1003|21
13.06259070565476|11.012573289112135|1002|7
24.79086955326476|18.505401076208134|1001|21
26.730692871347948|49.186539790870036|2001|28
28.021961691597713|29.797853639554926|1004|21
18.406008108445928|9.85255847569622|1003|16
22.13326007844027|19.572916715164293|1002|21
21.459040251787258|8.494267022133508|1001|21
39.29926056481816|42.2875279097311|1003|21
28.27141361001293|43.42215666886898|1002|21
18.27105478673311|24.508307925517734|1001|21
27.523831500037343|49.67163182526929|1004|21
18.85781083320241|3.677164655939512|1003|20
33.91797953636908|54.07954983076102|1002|21
4.315567654643435|13.231361785099619|1001|20
