603.8997758194888|1042.1387522930045|2005|67
1004.0235129909421|992.7558626666363|2005|32
207.9270149828571|1014.8637103985778|2005|74
642.3698753295573|1034.014435989883|2005|52
1297.163414628691|1052.0827527801587|2005|56
377.7745593553229|989.9949244154932|2005|53
560.7564751823335|983.4800971746585|2005|63
1004.0623220037767|1022.5556999592303|2005|54
173.52278557896747|1029.5065062862632|2005|63
681.4843859105787|993.4023763774179|2005|60
1333.8647299733666|998.5831019102342|2005|43
351.4658605726085|1007.8902191465248|2005|25
519.1534648405471|1005.8605150178553|2004|61
923.5765036047328|932.7349621329926|2005|40
177.98186405143784|980.5479660045778|2004|74
637.4556318585101|940.2166671481298|2005|52
1297.1445224198096|942.2397681661126|2005|50
334.5533219572903|969.1824916541844|2005|59
548.0801932632564|944.3244930889864|2005|50
937.8579018273293|960.9419859972935|2005|42
226.2970980871227|945.4448604113768|2005|68
609.8169257320465|921.054002427051|2003|71
1286.4850430773674|943.9140683576601|2005|68
243.13899717222614|958.7902057533913|2005|30
499.4808430567747|897.4552484326108|2005|55
941.1995382673982|924.9060085337027|2005|35
159.78459363093435|1007.4226236410427|2001|57
657.9495603985383|865.0873588192242|2005|45
1304.947464806901|897.8224468071526|2005|25
328.74094667398657|981.6759683577774|2005|68
542.05930910619|891.1985035974618|2004|46
908.9774780654615|870.5387183201353|2001|49
192.08788344858542|930.0770553727086|2001|50
713.7060587654904|930.3244544741667|2002|54
1312.5839275378735|959.2425234400474|2005|42
373.8271523645683|913.4776523776103|2005|71
470.65411747306007|851.0346352269635|2004|74
1054.2539520327225|877.4560778597071|2005|42
189.53529681104868|967.8484670113694|2005|62
607.9207948143451|874.4064753683797|2005|41
1345.974096700129|840.7136776198357|2005|25
212.2811488602108|942.8350081212699|2004|31
484.0820580958186|923.2666196303829|2005|67
951.0589015696496|835.9961604052406|2005|25
200.61700504662878|951.0630922706657|2005|65
565.054683246001|916.055409861104|2005|32
1218.1890281469402|869.0523502017157|2005|29
429.2707698380046|838.8849814200793|2005|47
597.345151204441|825.0272626941951|2005|64
1098.9430940088132|787.6033342191392|2005|69
250.7343807136924|946.9087277302195|2005|74
566.5200577495008|880.7257456236313|2005|30
1348.4673608757298|924.8391382618283|2001|25
347.5410301065847|913.3424173896183|2001|36
662.7969468618098|914.8182837690989|2005|53
1069.569075217224|880.7393341598587|2004|43
236.11698819466855|860.7790107108821|2005|49
723.3560290928855|842.6143438586344|2005|35
1380.5358341795722|790.0625277186443|2005|45
396.02313841765385|829.6745636844784|2005|29
702.8448298697444|803.0291023793055|2005|55
1066.2291320635375|820.3108405126123|2005|60
67.8289927756941|892.7974904432331|2003|58
730.1515657687017|782.0638646577203|2005|34
1170.8953886875136|844.5806115937739|2005|62
290.35867548003756|792.1697762599684|2005|67
583.1986598132642|819.2837128193547|2003|40
1079.0587916534898|869.1858235760164|2005|41
233.3242506902969|932.6475332487786|2005|33
514.4794180700719|739.7162439146603|2005|40
1356.0496697358906|811.079347288832|2005|30
286.27349220653014|805.4021667018943|2005|42
433.98031989563447|838.7039914566308|2005|60
982.0280089004596|736.3224485223291|2002|45
280.7861536150349|862.3188976541874|2005|53
